date,title,short_description,article_link,image,byline,alt,outlet
2020-03-17 00:00:00,"Tesla Fremont factory stays open, workers can stay home if they choose","As the San Francisco Bay Area goes into near-lockdown mode, Tesla’s manufacturing facility in Fremont will remain open. Alameda County’s “shelter-in-place” order makes exceptions for “essential businesses,” and a county spokesman told the Los Angeles Times that Tesla falls into this category. UPDATE: Tesla forced to shut down production at Fremont factory The Palo Alto-based",https://chargedevs.com/newswire/tesla-fremont-factory-stays-open-workers-can-stay-home-if-they-choose/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/01/Tesla-Factory-Model-s-300x300.jpg,Charles Morris,Image not found,Charged EVs
2020-03-17 00:00:00,Odawara expands machine build capability for EV stator systems,"Odawara Automation, a manufacturer of motor winding and assembly systems, has increased its machine build capabilities to accommodate anticipated growth in the EV market. In January, Odawara expanded its Matsuda, Japan headquarters, adding 58,000 square feet of assembly area. This investment of $16 million complements a $40-million expansion investment that was completed in 2014. Source:",https://chargedevs.com/newswire/odawara-expands-machine-build-capability-for-ev-stator-systems/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/Odawara-Insertion-Winding-02-300x300.jpg,Tom Lombardo,Image not found,Charged EVs
2020-03-17 00:00:00,Colorado to allow direct sales model—good news for Tesla and Rivian,"The tedious and complicated war between Tesla and the auto dealers continues to drag on. At present, the country is a patchwork—some states explicitly allow Tesla’s direct sales model, some explicitly prohibit it, and in others some sort of compromise has been reached. Tesla recently won an important battle in Michigan, and now it appears",https://chargedevs.com/newswire/colorado-to-allow-direct-sales-model-good-news-for-tesla-and-rivian/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2018/02/Colorado-Flag-300x300.jpg,Charles Morris,Image not found,Charged EVs
2020-03-17 00:00:00,BYD delivers two K7M electric buses to Anaheim Resort Transportation,"BYD has delivered two K7M 30-foot electric buses to Anaheim Resort Transportation (ART) in Anaheim, California. ART, which aims to have a 50 percent electrified fleet by the end of 2020, is scheduled to receive 40 more BYD electric buses this year. Stella Li, BYD North America President, said, “We applaud ART for its bold",https://chargedevs.com/newswire/byd-delivers-two-k7m-electric-buses-to-anaheim-resort-transportation/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/BYD-Anaheim_20Bus-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2020-03-16 00:00:00,Royal introduces new battery connectors and conductors for EVs,"Royal Power Solutions has introduced two new high-current products intended to improve efficiency and facilitate automated manufacturing. “While much of the auto industry is focused on developing EV software, we see unique opportunities to develop intellectual property that results in high-current connections able to withstand high-vibration and high-temperature mechanical stresses while delivering a full system",https://chargedevs.com/newswire/royal-introduces-new-battery-connectors-and-conductors-for-evs/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/Royal-introduces-new-battery-connectors-and-conductors-for-EVs--300x300.png,Tom Lombardo,Image not found,Charged EVs
2020-03-16 00:00:00,Washington set to become the 12th ZEV state,"A bill that would make Washington the 12th state to adopt California’s zero-emission vehicle (ZEV) mandate has narrowly passed the state Senate. The measure (SB 5811) passed the House in January, and Governor Jay Inslee is expected to sign it. Washington adopted California’s emissions standards in 2005, but did not sign on to the ZEV",https://chargedevs.com/newswire/washington-set-to-become-the-12th-zev-state/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2018/07/Plugged-in-car-charging-AdobeStock_116641377-300x300.jpeg,Charles Morris,Image not found,Charged EVs
2020-03-16 00:00:00,SAKOR Technologies announces dynamometer line for testing motor efficiency,"SAKOR Technologies has developed a series of dynamometer systems to test and verify electric motor efficiency in accordance with a variety of national and international standards. The units test motors containing from two to eight poles, ranging from 10 W to more than 3 MW. The new line of dynamometers offers testing for motors of",https://chargedevs.com/newswire/sakor-technologies-announces-dynamometer-line-for-testing-motor-efficiency/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/SAOKR-Huston-Export04-Knock-out-300x300.jpg,Tom Lombardo,Image not found,Charged EVs
2020-03-13 00:00:00,Proterra and Freightliner partner on electric delivery truck chassis,"Proterra and Freightliner Custom Chassis Corporation (FCCC) will partner to develop the MT50e, an electric delivery truck chassis. The chassis will offer 226 kWh of energy capacity, 125 miles of driving range, and the ability to support a gross vehicle weight rating of 16,000 to 23,000 pounds. The MT50e can fully charge in three hours",https://chargedevs.com/newswire/proterra-and-freightliner-partner-on-electric-delivery-truck-chassis/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/Proterra-35′-Catalyst-Bus-2-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2020-03-13 00:00:00,Share&Charge launches Open Charging Network for European market,"The Share&Charge Foundation, a nonprofit whose purpose is to “enable open innovation for a better electric vehicle charging experience,” has launched its Open Charging Network (OCN), a decentralized e-roaming product for EV charging across different networks. OCN, which uses the e-roaming standard Open Charge Point Interface (OCPI v2.2) protocol, will begin by serving the European",https://chargedevs.com/newswire/sharecharge-launches-open-charging-network-for-european-market/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/11/EV-Charging-Plugged-in-AdobeStock_245393308-300x300.jpeg,Dyllan Furness,Image not found,Charged EVs
2020-03-12 00:00:00,California Air Resources Board expands eligibility for school bus replacement,"The California Air Resources Board (CARB) has expanded eligibility for funding from California’s Lower-Emission School Bus Program. The funds can now be used to replace school buses with a model year 20 years old or older. Previously, school buses had to have a model year of 1993 or older to be eligible for replacement funding….  Read more »",https://chargedevs.com/newswire/the-vehicles/california-air-resources-board-expands-eligibility-for-school-bus-replacement/,,Dyllan Furness,Image not found,Charged EVs
2020-03-12 00:00:00,Voltabox to supply battery systems to e-troFit for diesel bus conversions,Industrial EV battery provider Voltabox will provide battery systems to retrofitting company e-troFit for the conversion of diesel buses to electric. Voltabox began providing battery systems to e-troFit in 2019. The two companies recently entered into a long-term agreement. e-troFit’s Conversion Kit 1 contains a modular Voltabox battery system consisting of prismatic cells based on,https://chargedevs.com/newswire/voltabox-to-supply-battery-systems-to-e-trofit-for-diesel-bus-conversions/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/e-trofit_teileansicht_rgb-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2020-03-11 00:00:00,New machine-learning method could supercharge EV battery development,"Battery performance can make or break the EV experience, from driving range to charging time to the lifetime of the car. A team led by Stanford Professors Stefano Ermon and William Chueh has developed a machine-learning algorithm that could lead to longer-lasting, faster-charging batteries. For decades, advances in EV batteries have been limited by evaluation",https://chargedevs.com/newswire/new-machine-learning-method-could-supercharge-ev-battery-development/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/New-machine-learning-method-could-supercharge-EV-battery-development-300x300.png,Tom Lombardo,Image not found,Charged EVs
2020-03-11 00:00:00,FedEx to install 42 DC charging stations for Chanje electric vans,"FedEx will partner with Chanje Energy to electrify 42 FedEx locations in California. The DC charging stations are intended to support daily charging of 1,000 Chanje V8100 electric delivery vehicles, which the courier announced it would add to its fleet last November. FedEx will purchase 100 of the vehicles from Chanje and lease 900 from",https://chargedevs.com/newswire/fedex-to-install-42-dc-charging-stations-for-chanje-electric-vans/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2018/11/Chanje_FedEx_Residential_SideWideAngle-e1542670846921-700x480-300x300.png,Dyllan Furness,Image not found,Charged EVs
2020-03-11 00:00:00,Nebraska’s StarTran buys 10 New Flyer electric buses,"Lincoln, Nebraska’s StarTran Bus Service has ordered 10 New Flyer electric buses. The purchase of the 35-foot Xcelsior CHARGE heavy-duty transit buses was made possible by $4.05 million in grants from the Federal Transit Administration. Compared to a traditional clean diesel bus, each 35-foot Xcelsior CHARGE is estimated to reduce greenhouse gas emissions by 100-160",https://chargedevs.com/newswire/nebraskas-startran-buys-10-new-flyer-electric-buses/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/03/New-Flyer-XcelsiorCharge40-0x800-c-center-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2020-03-11 00:00:00,Free Webinar: Next generation circuit protection in EVs,"The vehicle electrification era is here, bringing with it a wave of innovative technologies and exponential advancements. However, there are important safety implications to be considered as power, voltages, and charging rates are increasing. To learn more about next-generation circuit protection in EVs, tune in to this webinar presented by Eaton. The session will be",https://chargedevs.com/newswire/webinar-next-generation-circuit-protection-in-evs/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/Eaton-Webinar-300x300.png,Charged EVs,Image not found,Charged EVs
2020-03-10 00:00:00,New research suggests fluorine-based electrolyte enhances lithium metal battery stability,"Scientists at the Ulsan National Institute for Science and Technology (UNIST), led by Professors Nam-Soon Choi and Sang Kyu Kwak, have developed a fluorine-based electrolyte for lithium metal batteries with Ni-rich NCM cathodes. According to their paper, published in Nano Energy, the electrolyte evenly formed a protective film on the negative and positive electrodes, increasing",https://chargedevs.com/newswire/new-research-suggests-fluorine-based-electrolyte-enhances-lithium-metal-battery-stability/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2018/02/Li-ion-18650-Batteries-300x300.jpeg,Tom Lombardo,Image not found,Charged EVs
2020-03-10 00:00:00,Henkel and Covestro develop adhesive solutions for efficient Li-ion cell assembly,"With the aim of lowering the cost of battery manufacturing, Henkel and Covestro have developed a joint solution that enables the efficient fixation of cylindrical Li-ion battery cells inside a plastic cell holder. The design is based on a UV-curing adhesive from Henkel and a UV-transparent polycarbonate blend from Covestro. Henkel’s Loctite AA 3963 battery",https://chargedevs.com/newswire/henkel-and-covestro-develop-adhesive-solutions-for-efficient-li-ion-cell-assembly/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/battery-modules-with-cylindrical-cells-are-constructed-with-covestroâ-s-bayblend-henpr082a_Low-300x300.jpg,Tom Lombardo,Image not found,Charged EVs
2020-03-10 00:00:00,Daimler launches charging infrastructure program for electric trucks,"The E-Mobility Group of Daimler Trucks & Buses is launching an initiative to develop a charging infrastructure for electric trucks. The eTruck Charging Initiative will begin by focusing on charging stations at the depots of truck customers in the US and Europe. The Japanese market will follow. The initiative will bring together e-truck customers, power",https://chargedevs.com/newswire/daimler-launches-charging-infrastructure-program-for-electric-trucks/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/Daimler-launches-charging-infrastructure-program-for-electric-trucks-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2020-03-10 00:00:00,Electrify America invests $2 million in Envision Solar infrastructure,"Electrify America will invest $2 million in solar-powered EV charging stations from San Diego-based Envision Solar. Envision’s EV ARC 2020 charger is equipped with a 4.28 kW sun-tracking solar array, 32 kWh of on-board battery storage, and two Electrify America Level 2 chargers capable of charging speeds up to 6 kW. The EV ARC 2020 is designed to",https://chargedevs.com/newswire/electrify-america-invests-2-million-in-envision-solar-infrastructure/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/Large-Electrify-America-Invests-2-Million-in-Envision-Solar-Infrastructure-394-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2020-03-09 00:00:00,Digatron launches new lithium pouch cell assembly division in Italy,"Digatron Power Electronics recently created a mechanical division called Digatron Systems. Located in Italy, the unit will concentrate on lithium pouch cell assembly equipment, offering one-stop solutions to battery producers.  Digatron Systems aims to provide a fusion between mechanical and electronics technology to offer battery manufacturers tailored solutions for cell production, formation, and module assembly….  Read more »",https://chargedevs.com/newswire/digatron-launches-new-lithium-pouch-cell-assembly-division-in-italy/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/Digatron-Power-Electronics-300x300.png,Charged EVs,Image not found,Charged EVs
2020-03-09 00:00:00,Kenworth and Meritor partner on electric powertrains,"Truck maker Kenworth will partner with Meritor on the development of an electric powertrain for Class 8 Kenworth T680E EVs. Offering an operating range of between 100 and 150 miles, the vehicle will be a short-hood day cab in 4×2- and 6×2-axle configurations, as well as a 6×4-axle straight truck. Kenworth General Manager Kevin Baney",https://chargedevs.com/newswire/kenworth-and-meritor-partner-on-electric-powertrains/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/kenworth-t680e-1lr--300x300.png,Dyllan Furness,Image not found,Charged EVs
2020-03-09 00:00:00,How to maximize safety in advanced battery systems,"By Markus Beck, Sensata Technologies In advanced battery systems, the quality of the power electronics helps determine the quality of the final product, its level of functionality, and its reliability. This is emphasized in the latest battery power management and charging systems that use wide-bandgap semiconductors and improved power topologies. In such advanced electronics, if",https://chargedevs.com/newswire/how-to-maximize-safety-in-advanced-battery-systems/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/sensata-gigavac-safety-battery-systems_final-300x300.jpg,Charged EVs,Image not found,Charged EVs
2020-03-09 00:00:00,Latest NVH Simulator expands EV sound and vibration modeling ability,"Brüel & Kjær Sound & Vibration Measurement has released version 2019.1 of its NVH Simulator. The release expands the ability to model electric and hybrid vehicles, along with over 200 other improvements and enhancements. Dave Bogema, Product Manager with Brüel & Kjær, explains: “One of the challenges associated with electric vehicle sound is the phenomena",https://chargedevs.com/newswire/latest-nvh-simulator-expands-ev-sound-modeling-ability/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/NVH_simulator__2019_1_small-300x300.jpg,Tom Lombardo,Image not found,Charged EVs
2020-03-08 00:00:00,"Bakery giant Bimbo to build 1,000 electric trucks per year","The dynamics of the commercial vehicle market are very different from those of the fashion-driven passenger vehicle market. When it comes to electric trucks, it’s fleet buyers who are taking the initiative, from Germany’s Deutsche Post to Amazon to UPS. Now the bakery giant Grupo Bimbo has announced plans to build its own EVs. Mexico",https://chargedevs.com/newswire/bakery-giant-bimbo-to-build-1000-electric-trucks-per-year/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/Grupo-Bimbo-Vehiculos-Electricos-Flotilla-Sustentable-01-300x300.png,Charles Morris,Image not found,Charged EVs
2020-03-08 00:00:00,Canada approves Koben Systems’ GENIUS energy management system,"Measurement Canada has approved revenue-grade metering for Koben Systems’ GENIUS, an energy management system for residential, retail and commercial sites. GENIUS serves as a micro-grid controller that can integrate solar, battery storage, wind, generators and EV technology.  Replacing the conventional electrical panel, GENIUS enables control and monitoring of energy consumption for individual circuits. The panel",https://chargedevs.com/newswire/canada-approves-koben-systems-genius-energy-management-system/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/KobenImage_1-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2020-03-06 00:00:00,Porsche opens 7 MW rapid charging park in Germany,"Porsche Leipzig is expanding the charging infrastructure for EVs in central Germany with its new Porsche Turbo Charging park. Porsche claims that the 7 MW facility, which is supplied entirely by renewable energy sources, is Europe’s most powerful rapid charging park.  The facility includes four 22 kW AC charging points, twelve publicly-available CCS2 350 kW",https://chargedevs.com/newswire/porsche-opens-7-mw-rapid-charging-park-in-germany/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/PLG_Charger_20200212_455598_MarcoProsch-300x300.jpg,Tom Lombardo,Image not found,Charged EVs
2020-03-05 00:00:00,BMW releases details of concept i4 EV,"The long-awaited successor to the pioneering i3 is on the way. BMW has unveiled the i4 Gran Coupe, a four-door premium midsize coupe. The company is presenting it as a concept, but says it will enter production in 2021. The new EV features the fifth generation of BMW’s eDrive powertrain—the electric motor, power electronics, charging",https://chargedevs.com/newswire/bmw-releases-details-of-concept-i4-ev/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/BMW-releases-details-of-concept-i4-EV1-300x300.jpg,Charles Morris,Image not found,Charged EVs
2020-03-04 00:00:00,"GM shows 12 future EVs, new Ultium battery system","General Motors opened the doors of its Design Center Wednesday to show off a promised lineup of future electric vehicles to be sold in North America by Chevrolet, Cadillac, GMC, and Buick—a dozen vehicles all told, part of the 20 new EVs by 2023 it promised more than two years ago. Sadly, the journalist-only event",https://chargedevs.com/newswire/gm-shows-12-future-evs-new-ultium-battery-system/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/GMEVDay02-300x300.jpg,John Voelcker,Image not found,Charged EVs
2020-03-04 00:00:00,Workhorse C-Series electric delivery trucks earn EPA Certificate of Conformity,"Electric truck maker Workhorse Group (NASDAQ: WKHS) has been around for a while—Charged wrote about the company’s plug-in pickup back in 2017—and it continues to make steady progress. Now the company has announced that its new C-Series electric delivery trucks have each received an EPA Certificate of Conformity, confirming that the new vehicles conform to",https://chargedevs.com/newswire/workhorse-c-series-electric-delivery-trucks-earn-epa-certificate-of-conformity/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/Workhorse-C-Series-Vehicles-2-300x300.png,Charles Morris,Image not found,Charged EVs
2020-03-03 00:00:00,GKN developing new versions of eDrive technology as sales increase,"GKN Automotive is accelerating its eDrive development program to keep pace with growing demand for its compact electric driveline systems. In July 2019, the company produced its one millionth unit; sales in 2020 are on track to exceed 2019 figures by 141 percent. By 2025, the company expects to be producing around one million eDrive",https://chargedevs.com/newswire/gkn-developing-new-versions-of-edrive-technology-as-sales-increase/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/12/gkn-resize-350x350-description-1-300x300.jpg,Charged EVs,Image not found,Charged EVs
2020-03-02 00:00:00,"GreenPower delivers 35 electric buses, reports revenue growth","GreenPower Motor Company, a Canadian manufacturer of electric buses for the transit, shuttle, tourist and school sectors, has announced results for the quarter ended in December. The company sold or leased a record 35 electric buses during the period: 33 of its EV Star Class 4 shuttles and two Synapse Type D school buses. Thirty",https://chargedevs.com/newswire/greenpower-delivers-35-electric-buses-reports-revenue-growth/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/GreenPower-schoolbus-shuttle-bus-300x300.jpg,Charles Morris,Image not found,Charged EVs
2020-03-01 00:00:00,Tesla partners with New Jersey Turnpike to install 56 new fast chargers,"The New Jersey Turnpike Authority has approved an agreement with Tesla that will bring new fast chargers to eight Turnpike service areas, increasing the total number of individual chargers on the Turnpike from 20 to 76. Once the project is complete, there will be EV charging facilities at nine of the twelve New Jersey Turnpike",https://chargedevs.com/newswire/tesla-partners-with-new-jersey-turnpike-to-install-56-new-fast-chargers/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/Tesla-Supercharger-Stock-300x300.jpeg,Charles Morris,Image not found,Charged EVs
2020-03-01 00:00:00,"Report: cobalt supply for EV batteries is adequate for now, but should be scaled up to meet future demands","The growth of the EV market depends on the continued availability of key materials such as cobalt, an element used in battery cathodes. Scientists from the American Chemical Society (ACS) wanted to find out if planned cobalt expansions could keep pace with this rapid growth. Their research, published in the ACS journal Environmental Science &",https://chargedevs.com/newswire/report-cobalt-supply-for-ev-batteries-is-adequate-for-now-but-should-be-scaled-up-to-meet-future-demands/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/03/EV-Battery-Pack-Stock-300x300.jpeg,Charged EVs,Image not found,Charged EVs
2020-03-01 00:00:00,Tesla now scheduling Model Y deliveries,"Tesla started low-volume production of the new Model Y in January, months ahead of schedule, and is now beginning to confirm Model Y deliveries to customers. Buyers from around the country have reported receiving emails from Tesla offering delivery on or after March 15: “Congratulations! Your Model Y is ready for delivery in March 2020.”",https://chargedevs.com/newswire/tesla-now-scheduling-model-y-deliveries/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/Tesla-Model-Y-300x300.jpg,Charles Morris,Image not found,Charged EVs
2020-02-27 00:00:00,Trump’s effort to weaken auto emissions standards is foiled on two fronts,"One of the Trump administration’s top priorities has been rolling back environmental regulations, and this is one area in which it has been ruthlessly efficient. The New York Times estimates that, to date, this administration has killed or watered down some 100 environmental protections. However, one big prize continues to elude the administration’s wrecking crew:",https://chargedevs.com/newswire/trumps-effort-to-weaken-auto-emissions-standards-is-foiled-on-two-fronts/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/11/Trump-EV-Plug-in-Vehicles-Images-300x300.png,Charles Morris,Image not found,Charged EVs
2020-02-27 00:00:00,Ohio utility orders 250 Lordstown Endurance electric pickups,"The latest electrification news from what some are calling Northeast Ohio’s Voltage Valley: Akron, Ohio-based FirstEnergy, an electric utility that serves over 6 million customers, has agreed to buy 250 Endurance electric pickup trucks from Lordstown Motors. Lordstown is aiming its Endurance pickup truck squarely at the fleet market. The onboard power export feature enables",https://chargedevs.com/newswire/ohio-utility-orders-250-lordstown-endurance-electric-pickups/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/Lordstown-Endurance-300x300.png,Charles Morris,Image not found,Charged EVs
2020-02-27 00:00:00,Does Tesla have a game-changing new battery cell in the pipeline?,"There’s little dispute that Tesla has a substantial head start in terms of battery tech vis a vis the legacy automakers. Now Electrek has reported that Tesla has a secret project called “Roadrunner” that could soon enable the company to produce much cheaper battery cells on a massive scale. For some time, it’s been apparent",https://chargedevs.com/newswire/does-tesla-have-a-game-changing-new-battery-cell-in-the-pipeline/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/10/a-stock-Editorial_Use_Only-1-2-300x300.jpeg,Charles Morris,Image not found,Charged EVs
2020-02-27 00:00:00,MIT team develops novel solid electrolytes and pure lithium anodes,New research from MIT could lead to batteries that pack more power per pound and last longer. A new paper co-authored by Yuming Chen and Ziqiang Wang at MIT explores the idea of using pure lithium as the battery’s anode. The design is part of a concept for developing safe solid-state batteries by dispensing with,https://chargedevs.com/newswire/mit-team-develops-novel-solid-electrolytes-and-pure-lithium-anodes/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2017/10/Lithium-Ion-Batter-18650-AdobeStock-300x300.jpeg,Charged EVs,Image not found,Charged EVs
2020-02-27 00:00:00,AKASOL orders fully automated production lines for new high-energy battery module plant,"AKASOL has adopted Tesla’s nomenclature, and christened its new battery plant in Darmstadt, Germany “Gigafactory 1.” The German battery maker has commissioned Manz to supply fully automated production lines for high-energy battery modules at the new plant and the company’s US site in Hazel Park, Michigan. The total order volume for production equipment could reach",https://chargedevs.com/newswire/akasol-orders-fully-automated-production-lines-for-new-high-energy-battery-module-plant/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/AKASOL-ORDERS-FIRST-FULLY-AUTOMATED-PRODUCTION-LINES-FOR-THE-NEW-GIGAFACTORY-1-IN-DARMSTADT-300x300.jpg,Charged EVs,Image not found,Charged EVs
2020-02-27 00:00:00,SAE publishes recommended practices for automated EV charging systems,"As the EV market expands, there’s a pressing need for more standardization of DC power distribution, especially for buses and heavy-duty vehicles. SAE International’s new standard SAE J-3105: Electric Vehicle Power Transfer System Using Conductive Automated Connection Devices Recommended Practice promotes the safe testing and performance of mechanized conductive power transfer systems, primarily for vehicles",https://chargedevs.com/newswire/sae-publishes-recommended-practices-for-automated-ev-charging-systems/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/Volvo-7900_Electric_lineup_CCS_2019-300x300.jpg,Charged EVs,Image not found,Charged EVs
2020-02-26 00:00:00,Lordstown electric pickup to use in-wheel motors. A good idea?,"Lordstown Motors, the startup headed by Workhorse CEO Steve Burns, is building an electric pickup called the Endurance at a former GM factory in Lordstown, Ohio. The Endurance is expected to be available in the fourth quarter of 2020 at a base price of $52,500. The new e-pickup will feature in-wheel hub electric motors, according",https://chargedevs.com/newswire/lordstown-electric-pickup-to-use-in-wheel-motors-a-good-idea/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/Lordstown-in-wheel-motor--300x300.png,Charles Morris,Image not found,Charged EVs
2020-02-26 00:00:00,TDK invests in Germany electric VTOL company AutoFlightX,"TDK Ventures has dipped into its $50-million corporate venture capital fund to invest in electric vertical takeoff and landing (eVTOL) company AutoFlightX. With their ability to navigate dangerous or hard-to-reach environments, eVTOL vehicles can help eliminate human risk in mining inspections, or deliver payloads of supplies and medicine in emergency response scenarios. AutoFlightX says it",https://chargedevs.com/newswire/tdk-invests-in-germany-electric-vtol-company-autoflightx/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/autoflightx--300x300.jpg,Charged EVs,Image not found,Charged EVs
2020-02-25 00:00:00,Webinar: Next generation circuit protection in EVs,"The vehicle electrification era is here, bringing with it a wave of innovative technologies and exponential advancements. However, there are important safety implications to be considered as power, voltages, and charging rates are increasing. To learn more about next-generation circuit protection in EVs, tune in to this webinar presented by Eaton. The session will be",https://chargedevs.com/newswire/webinar-next-generation-circuit-protection-in-evs/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/Eaton-Webinar-300x300.jpg,Charged EVs,Image not found,Charged EVs
2020-02-25 00:00:00,Nickel used in EV batteries increased 39% in 2019,"Nickel deployment in passenger EV batteries totaled 59,271 tonnes in 2019, according to Adamas Intelligence, representing an increase of 39% from 2018. BEVs were responsible for 76% of passenger battery nickel use globally in 2019, up from 71% in 2018. The sales-weighted average amount of nickel deployed per EV globally in 2019 was 12.9 kilograms,",https://chargedevs.com/newswire/nickel-use-in-ev-batteries-increased-39-in-2019/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2019/07/Batteries-18650AdobeStock_247551003-300x300.jpg,Dyllan Furness,Image not found,Charged EVs
2020-02-25 00:00:00,Greenlots partners with Ivy Charging Network in Ontario,"Greenlots, a provider of charging and energy management solutions that was acquired by Shell last year, has partnered with Ivy Charging Network, a fast charging network recently launched by utilities Hydro One and Ontario Power Generation (OPG). The new deal includes the installation of 100 DC fast chargers (DCFCs) at 43 sites along major highway",https://chargedevs.com/newswire/greenlots-partners-with-ivy-charging-network-in-ontario/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/Greenlots-partners-with-Ivy-Charging-Network-in-Ontario-300x300.png,Dyllan Furness,Image not found,Charged EVs
2020-02-25 00:00:00,Norwegian wholesaler ASKO deploys 2 Scania electric trucks,"Norwegian wholesaler ASKO will deploy two Scania electric trucks in Oslo as part of a pilot project. Each of the two-speed, 27-ton trucks has a battery capacity of 165 kWh and range of 120 km (75 miles). The 290 kW electric powertrain offers 245 kW of continuous output and 2,200 Nm of torque. The vehicles",https://chargedevs.com/newswire/norwegian-wholesaler-asko-deploys-2-scania-electric-trucks/,https://468y981o84o43v2wo2600a0gcj-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/pr2-oslo-lds-300x300.png,Dyllan Furness,Image not found,Charged EVs
